,date,1928,2768,2914,4061,4183,4188,4208,4502,4704,4902,5020,5101,5108,5214,5703,6113,6178,6301,6471,6472,6703,7201,7203,7267,7270,7751,8001,8002,8031,8035,8053,8058,8304,8306,8308,8309,8316,8354,8411,8601,8604,8628,8725,8729,8766,9412,9433,9437
67,2021/10/5,"2,274","1,843","2,165","3,690","3,495",963.4,"2,119","3,567","5,980",601,457.2,"1,956","5,127","2,583","1,916","1,119",919.8,"2,585.5",767,249,961,552.3,"1,902","3,412","2,052","2,621.5","3,151",916.5,"2,420","46,120","1,555","3,491","2,684",634.7,441.2,"3,794","3,849","2,041","1,547",641.3,542.9,802,"3,704","2,595","5,940",430,"3,608","2,738"
68,2021/10/4,"2,287.5","1,779","2,159.5","3,735","3,490",967.8,"2,115","3,614","6,140",602,448.1,"1,972","5,152","2,611","1,895","1,141",917.8,"2,648",766,249,979,557.7,"1,932","3,413","2,069","2,640.5","3,156",907.8,"2,413","47,150","1,547","3,435","2,653",632.2,438.1,"3,781","3,800","2,022","1,541",645.4,542.1,812,"3,725","2,593","5,982",437,"3,643","2,760.5"
69,2021/10/1,"2,280.5","1,745","2,172.5","3,795","3,540",998.2,"2,140","3,636","6,180",598,449.3,"1,970","5,162","2,698","1,913","1,146",929.6,"2,651.5",747,247,974,555.3,"1,967","3,392","2,050.5","2,688","3,151",902,"2,398","48,900","1,534","3,420","2,656",640.0,436.1,"3,762","3,832","2,003","1,542.5",646.3,543.7,803,"3,694","2,595","5,955",431,"3,627","2,838"
70,2021/9/30,"2,351.5","1,840","2,190","3,930","3,765","1,023.5","2,198","3,699","6,220",604,455.9,"2,015","5,306","2,655","1,953","1,164",944.6,"2,695",761,253,979,562.1,"2,000","3,455","2,078.5","2,740.5","3,277",933.2,"2,464","49,670","1,581.5","3,536","2,739",657.9,448.8,"3,857","3,944","2,011","1,584.5",653.9,553.6,814,"3,756","2,412","6,021",429,"3,691","2,845.5"
71,2021/9/29,"2,375.5","1,788","2,176.5","3,945","3,825",995.8,"2,232","3,646","6,180",607,463.1,"2,071","5,414","2,410","1,986","1,169",945.9,"2,720.5",765,256,992,566.5,"2,073","3,547","2,121.5","2,768","3,292",919.8,"2,440","51,000","1,579.5","3,509","2,766",671.4,455.5,"3,904","4,023","2,038","1,600",665.1,565.9,817,"3,769","2,064","5,959",431,"3,751","2,846"
72,2021/9/28,"2,419","1,835","2,195","4,080","3,930","1,021.5","2,309","3,755","6,240",617,473.4,"2,068","5,423","2,445","2,038","1,209","1,003","2,769.5",776,258,999,572.8,"2,077","3,555","2,135.5","2,800","3,387",940.9,"2,512.5","53,840","1,631","3,592","2,819",688.7,471.5,"4,035","4,185","2,084","1,669",683.9,583.5,850,"3,899","2,004","6,154",441,"3,806","2,890"
73,2021/9/27,"2,388.5","1,795","2,183","4,035","3,985","1,029.5","2,274","3,771","6,290",610,470.7,"2,026","5,378","2,400","2,008","1,219",998.6,"2,726.5",765,253,999,566.7,"2,066","3,459","2,092.5","2,724.5","3,345",923.8,"2,467","54,410","1,614","3,566","2,778",676.5,470.6,"3,985","4,116","2,078","1,652.5",682.1,577.8,841,"3,904","1,939","6,172",438,"3,792","2,825"
74,2021/9/24,"2,396.5","1,790","2,180","4,080","3,945","1,026.5","2,301","3,771","6,280",601,463.6,"2,006","5,350","2,401","2,015","1,250",988.4,"2,732.5",757,253,993,558.9,"2,020","3,414","2,080","2,713.5","3,324",907.6,"2,433.5","54,430","1,596","3,557","2,742",668.3,452.2,"3,891","4,020","2,059","1,614",679.2,570.9,839,"3,895","2,038","6,164",440,"3,828","2,869"
75,2021/9/22,"2,365","1,735","2,155","3,955","3,850","1,010.5","2,259","3,740","6,170",588,456.8,"1,963","5,239","2,377","1,983","1,203",956.6,"2,681",745,245,963,546.2,"1,964","3,285","2,026","2,637","3,314",885,"2,375","53,860","1,557.5","3,467","2,707",641.5,439.3,"3,780","3,890","1,999","1,582.5",661.4,552.1,829,"3,788","2,031","5,944",434,"3,743","2,908.5"
76,2021/9/21,"2,375.5","1,770","2,164","4,045","3,940","1,032","2,288","3,759","6,210",601,460.1,"1,984","5,303","2,408","2,016","1,201",966.8,"2,714.5",757,250,983,556.3,"1,985.8","3,338","2,057","2,688","3,455",924.4,"2,445","54,070","1,600","3,532","2,734",632.5,443.9,"3,830","3,929","2,016","1,602",667.7,551.1,833,"3,837","2,081","6,000",426,"3,786","2,898.5"
77,2021/9/17,"2,425","1,810","2,185","4,140","4,015","1,043.5","2,319","3,813","6,320",604,465.9,"2,016","5,322","2,428","2,067","1,243",977.5,"2,868",773,258,"1,004",572.7,"2,004","3,448","2,095","2,734.5","3,556",954,"2,512","55,430","1,629","3,641","2,771",642.1,448.2,"3,862","3,971","2,080","1,626",681.2,568.8,855,"3,876","1,985","6,047",433,"3,875","2,891"
78,2021/9/16,"2,420.5","1,805","2,193.5","4,165","4,020","1,048","2,341","3,780","6,320",603,465.0,"2,011","5,315","2,436","2,093","1,242",987.4,"2,847.5",776,262,998,571.3,"1,988","3,414","2,087","2,711","3,547",956.8,"2,555.5","54,750","1,630","3,623","2,795",634.0,450.3,"3,892","3,958","2,091","1,613.5",678.8,566.8,857,"3,900","1,982","6,006",439,"3,827","2,959"
79,2021/9/15,"2,367.5","1,800","2,177.5","4,185","3,985","1,051.5","2,339","3,723","6,430",598,457.2,"1,995","5,273","2,461","2,106","1,246",981.8,"2,821.5",777,259,991,572.4,"1,975.2","3,382","2,093","2,710","3,560",959.6,"2,557","56,470","1,623.5","3,595","2,799",639.5,450.0,"3,859","3,992","2,094","1,612.5",696.1,570.3,853,"3,901","2,062","5,985",437,"3,897","3,062"
80,2021/9/14,"2,383.5","1,820","2,194","4,270","4,025","1,057","2,384","3,714","6,340",596,461.0,"2,020","5,311","2,515","2,134","1,264",996.9,"2,821.5",791,267,996,578.6,"1,989.2","3,445","2,131.5","2,728","3,566",969.3,"2,605","55,610","1,658","3,649","2,832",646.7,458.7,"3,888","4,060","2,168","1,640.5",702.2,585.7,858,"3,941","2,066","6,098",448,"3,845","3,095"
81,2021/9/13,"2,369","1,800","2,194.5","4,205","3,985","1,048","2,365","3,737","6,380",595,455.3,"1,999","5,330","2,488","2,158","1,259",980.7,"2,802",780,260,995,565.1,"1,959","3,387","2,085.5","2,710.5","3,549",947.7,"2,602","55,370","1,644","3,599","2,826",635.9,453.6,"3,832","4,010","2,154","1,623",687.6,576.1,858,"3,865","2,048","5,742",446,"3,725","3,114"
82,2021/9/10,"2,362.5","1,765","2,193","4,135","3,940","1,014","2,331","3,751","6,300",590,448.3,"1,992","5,305","2,477","2,115","1,237",969.8,"2,797.5",774,258,"1,007",571.6,"1,991.8","3,431","2,072.5","2,708.5","3,523",935.7,"2,558.5","54,550","1,629","3,585","2,754",632.3,445.7,"3,795","3,984","2,112","1,616",688.4,578.0,855,"3,827","1,975","5,700",443,"3,728","3,108"
83,2021/9/9,"2,273.5","1,740","2,187.5","4,065","3,890","1,008","2,320","3,756","6,250",582,449.2,"1,958","5,244","2,467","2,075","1,216",966.5,"2,826.5",778,257,"1,017",573.1,"1,979.6","3,407","2,058","2,689","3,451",931.1,"2,521.5","52,000","1,615","3,540","2,691",624.1,439.2,"3,727","3,927","2,071","1,602.5",666.5,571.3,837,"3,766","1,894","5,607",440,"3,734","3,094"
84,2021/9/8,"2,313.5","1,730","2,187","4,060","3,975","1,020.5","2,347","3,815","6,260",593,451.9,"1,982","5,338","2,478","2,067","1,233",981.5,"2,874.5",792,262,"1,018",588.4,"1,995.4","3,474","2,099.5","2,689.5","3,505",923.2,"2,533","51,850","1,620","3,483","2,718",633.3,443.5,"3,745","3,979","2,096","1,622",667.8,577.8,837,"3,809","1,873","5,654",445,"3,737","3,080"
85,2021/9/7,"2,292.5","1,715","2,191.5","4,005","3,885",990.8,"2,312","3,778","6,230",587,446.2,"1,964","5,320","2,450","2,008","1,228",975,"2,836.5",782,256,"1,004",574.7,"2,001","3,431","2,071.5","2,655.5","3,414",909.1,"2,512.5","50,660","1,608.5","3,447","2,657",619.1,440.2,"3,738","3,929","2,088","1,607",665.9,575.9,833,"3,817","1,841","5,664",433,"3,735","3,087"
86,2021/9/6,"2,288","1,700","2,180","4,040","3,830",986,"2,291","3,727","6,280",594,439.3,"1,954","5,235","2,438","1,981","1,205",972.5,"2,859",771,254,"1,008",572.2,"1,992.4","3,382","2,063.5","2,649","3,394",900.7,"2,506","50,180","1,592.5","3,437","2,657",614.5,436.3,"3,733","3,896","2,091","1,587",659.5,580.9,828,"3,769","1,833","5,584",422,"3,669","3,103"
87,2021/9/3,"2,264","1,670","2,180","4,005","3,835",985,"2,271","3,725","6,180",586,436.6,"1,922","5,157","2,389","1,967","1,213",974.5,"2,830",770,253,"1,001",569.6,"1,951.2","3,381","2,048","2,653","3,344",896.7,"2,473","48,990","1,572.5","3,396","2,657",608.6,435.0,"3,724","3,870","2,097","1,576.5",649.7,561.7,822,"3,759","1,879","5,543",422,"3,540","3,114"
88,2021/9/2,"2,230.5","1,650","2,158","3,915","3,770",969,"2,249","3,689","6,110",577,429.9,"1,889","5,063","2,366","1,937","1,168",967.5,"2,765",768,248,992,559.1,"1,930","3,340","2,039.5","2,624.5","3,305",879.4,"2,446","48,030","1,563.5","3,379","2,643",601.0,430.1,"3,672","3,823","2,076","1,565.5",646.1,539.5,810,"3,717","1,878","5,485",420,"3,413","3,101"
89,2021/9/1,"2,221.5","1,650","2,154.5","3,870","3,790",965.5,"2,234","3,728","6,130",571,432.5,"1,907","5,070","2,405","1,946","1,145",961.2,"2,806.5",779,256,987,575.4,"1,930.4","3,357","2,063","2,661","3,303",886.1,"2,446","47,480","1,554","3,332","2,661",607.5,432.0,"3,671","3,857","2,087","1,572",640.4,542.8,814,"3,621","1,876","5,477",415,"3,385","3,124"
90,2021/8/31,"2,193","1,615","2,132.5","3,860","3,800",965.8,"2,219","3,679","6,030",559,426.1,"1,877","5,064","2,350","1,931","1,116",944.3,"2,662.5",772,252,988,578.5,"1,918.4","3,342","2,036.5","2,611.5","3,311",875.6,"2,429","47,240","1,554.5","3,311","2,581",594.4,425.7,"3,598","3,801","2,033","1,543",622.5,533.6,803,"3,555","1,896","5,377",408,"3,370","3,119"
91,2021/8/30,"2,166","1,630","2,135.5","3,850","3,715",954.7,"2,240","3,665","5,940",553,427.3,"1,883","5,037","2,352","1,931","1,118",940,"2,663",765,250,986,579.4,"1,906.8","3,312","2,038.5","2,568","3,296",876.6,"2,435","46,570","1,552.5","3,315","2,606",590.3,427.3,"3,618","3,793","2,051","1,545.5",622.4,536.9,800,"3,563","1,860","5,374",411,"3,404","3,107"
92,2021/8/27,"2,139.5","1,590","2,111","3,785","3,555",933,"2,198","3,648","5,940",551,418.9,"1,886","4,978","2,312","1,883","1,092",932.1,"2,617",752,248,955,569.1,"1,892","3,247","2,023.5","2,547.5","3,232",847.1,"2,365","46,080","1,518","3,241","2,593",591.8,424.3,"3,605","3,779","2,053","1,542.5",615.8,532.0,795,"3,589","1,821","5,336",408,"3,413","3,041"
93,2021/8/26,"2,146","1,615","2,121.5","3,730","3,570",940.7,"2,215","3,665","5,920",548,423.0,"1,919","5,016","2,319","1,876","1,088",938.5,"2,622.5",757,248,956,566,"1,901.4","3,258","2,029.5","2,584","3,260",857.4,"2,397.5","45,680","1,525.5","3,273","2,585",595.8,424.6,"3,605","3,800","2,057","1,547.5",610.0,532.5,800,"3,561","1,868","5,349",407,"3,401","3,009"
94,2021/8/25,"2,162","1,615","2,119","3,735","3,625",940.9,"2,213","3,698","5,990",554,422.9,"1,929","4,970","2,321","1,858","1,093",937.2,"2,646",761,247,952,568.3,"1,896.8","3,282","2,033","2,578","3,257",863.7,"2,382","44,750","1,525.5","3,241","2,579",590.7,422.6,"3,598","3,761","2,012","1,543",598.1,531.8,801,"3,546","1,806","5,372",406,"3,394","3,003"
95,2021/8/24,"2,143","1,610","2,135.5","3,710","3,580",946.7,"2,228","3,724","5,930",550,421.7,"1,933","4,976","2,348","1,836","1,093",940.8,"2,651",768,246,957,559.8,"1,854.4","3,281","2,018.5","2,584.5","3,267",863.2,"2,388","44,970","1,529","3,232","2,567",591.4,422.0,"3,593","3,767","2,037","1,542",599.4,530.0,800,"3,589","1,802","5,410",409,"3,404","3,010"
96,2021/8/23,"2,149.5","1,590","2,149.5","3,640","3,515",911.2,"2,222","3,728","5,940",537,423.4,"1,940","5,006","2,343","1,816","1,083",938.7,"2,616",766,246,952,542.6,"1,844.4","3,298","2,034","2,561.5","3,253",848.4,"2,338","44,090","1,518.5","3,190","2,567",593.2,420.6,"3,580","3,754","2,027","1,554",591.9,523.2,798,"3,545","1,793","5,332",410,"3,412","3,049"
97,2021/8/20,"2,132.5","1,555","2,118.5","3,575","3,495",898.8,"2,170","3,658","5,830",527,416.3,"1,909","4,891","2,305","1,823","1,057",930.2,"2,599.5",757,240,935,524.7,"1,783","3,221","1,992","2,532.5","3,235",845.7,"2,320","42,940","1,504.5","3,138","2,549",589.4,419.2,"3,554","3,730","2,013","1,551",582.3,519.8,799,"3,503","1,762","5,302",402,"3,365","2,949"
98,2021/8/19,"2,136.5","1,585","2,133","3,665","3,650",915.3,"2,204","3,673","5,800",540,422.8,"1,970","4,982","2,378","1,860","1,068",934.3,"2,668",791,247,955,565.7,"1,859","3,385","2,066","2,549","3,297",873.1,"2,417.5","42,820","1,524.5","3,210","2,572",591.4,420.1,"3,589","3,764","2,018","1,566",583.8,520.7,796,"3,495","1,714","5,338",399,"3,335","2,907.5"
99,2021/8/18,"2,184.5","1,640","2,149.5","3,745","3,785",939,"2,237","3,664","5,740",564,438.2,"2,013","5,057","2,443","1,910","1,088",941.3,"2,727",818,258,961,581,"1,945","3,480","2,125","2,630","3,391",906.1,"2,574","44,330","1,561","3,312","2,611",601.5,427.1,"3,645","3,800","2,039","1,592",599.2,536.9,801,"3,502","1,724","5,374",403,"3,337","2,973.5"
100,2021/8/17,"2,153.5","1,615","2,136","3,755","3,810",938.8,"2,211","3,651","5,750",556,437.0,"2,011","5,067","2,421","1,931","1,088",938.4,"2,740.5",821,257,970,579.5,"1,950.6","3,493","2,124.5","2,594.5","3,375",904.2,"2,550.5","44,600","1,562","3,286","2,588",598.8,426.3,"3,648","3,787","2,017","1,597",599.0,540.0,793,"3,484","1,741","5,310",400,"3,340","2,974"
101,2021/8/16,"2,158.5","1,610","2,148.5","3,785","3,760",936.7,"2,213","3,638","5,780",567,445.0,"2,017","5,084","2,384","1,942","1,106",940.1,"2,743.5",828,261,994,593.5,"1,962.6","3,518","2,157.5","2,585.5","3,350",905.7,"2,558.5","44,930","1,556.5","3,256","2,625",600.8,429.9,"3,660","3,814","2,049","1,605.5",593.6,545.4,793,"3,485","1,827","5,340",404,"3,335","2,979.5"
102,2021/8/13,"2,203.5","1,635","2,161","3,860","3,890",956.5,"2,275","3,674","5,750",577,457.5,"2,053","5,144","2,422","1,987","1,148",956.8,"2,814.5",849,271,983,616.9,"1,993","3,574","2,203.5","2,638","3,410",926.1,"2,633.5","44,500","1,584","3,308","2,644",610.5,436.6,"3,720","3,873","2,077","1,630.5",602.5,556.4,804,"3,536","1,827","5,422",407,"3,373","3,000"
103,2021/8/12,"2,208.5","1,620","2,154","3,900","3,825",963,"2,305","3,646","5,650",573,475.6,"2,076","5,149","2,425","1,981","1,157",964.8,"2,806.5",861,277,"1,080",626.6,"1,992","3,600","2,181","2,635","3,409",918.7,"2,615","45,340","1,577","3,294","2,640",614.1,435.7,"3,748","3,889","2,087","1,633",605.9,558.4,802,"3,532","1,879","5,488",409,"3,358","2,945"
104,2021/8/11,"2,197","1,610","2,151","3,810","3,735",936.1,"2,246","3,673","5,650",565,470.8,"2,063","5,140","2,443","1,944","1,159",966,"2,781",860,275,"1,055",619,"1,994.6","3,649","2,137","2,622","3,394",910.6,"2,631","46,040","1,565.5","3,291","2,660",612.6,434.0,"3,769","3,876","2,056","1,629.5",598.1,548.6,801,"3,487","1,810","5,467",410,"3,373","2,959.5"
105,2021/8/10,"2,157","1,580","2,126","3,780","3,605",917.4,"2,196","3,623","5,660",562,463.5,"2,111","4,879","2,424","1,901","1,126",942.3,"2,668",847,269,"1,046",607,"1,975.2","3,601","2,091.5","2,615","3,346",895.4,"2,615","47,200","1,535.5","3,187","2,619",593.1,425.1,"3,698","3,769","1,991","1,592.5",590.2,541.2,794,"3,464","1,834","5,410",410,"3,365","2,993.5"
106,2021/8/6,"2,159.5","1,605","2,137","3,785","3,605",914.3,"2,215","3,628","5,670",560,467.3,"2,081","4,786","2,477","1,944","1,141",942,"2,747.5",846,272,"1,039",606.1,"1,967.6","3,633","2,084.5","2,620.5","3,380",912.6,"2,635","47,400","1,561.5","3,216","2,606",584.2,421.9,"3,662","3,740","1,967","1,569",592.6,542.6,799,"3,434","1,682","5,333",410,"3,337","2,980.5"
107,2021/8/5,"2,149.5","1,575","2,136.5","3,865","3,565",918.2,"2,173","3,619","5,650",552,462.6,"2,150","4,828","2,514","1,921","1,139",937.9,"2,718.5",846,265,"1,032",606.7,"1,990.8","3,612","2,072.5","2,625","3,360",912.6,"2,650.5","47,490","1,560.5","3,180","2,598",579.9,418.5,"3,610","3,715","1,983","1,568.5",594.1,534.2,799,"3,435","1,578","5,339",428,"3,346","2,965.5"
108,2021/8/4,"2,160","1,630","2,155.5","3,855","3,520",935.7,"2,201","3,620","5,680",569,463.8,"2,155","4,812","2,483","1,937","1,117",926.6,"2,727.5",864,271,"1,028",620.1,"1,994","3,547","2,096.5","2,626.5","3,312",940,"2,646.5","46,460","1,511","3,190","2,537",579.2,415.8,"3,580","3,698","1,948","1,568.5",585.2,534.7,794,"3,397","1,546","5,288",414,"3,360","2,985"
109,2021/8/3,"2,212","1,705","2,202.5","3,905","3,575",939.2,"2,285","3,652","5,750",581,461.4,"2,169","4,805","2,518","1,967","1,139",935.2,"2,741.5",889,278,"1,033",617.4,"2,011","3,571","2,110","2,617.5","3,350",994.9,"2,735","46,490","1,537.5","3,185","2,559",580.2,418.5,"3,605","3,708","1,939","1,579.5",581.3,534.0,793,"3,420","1,582","5,295",415,"3,358","2,983"
110,2021/8/2,"2,228.5","1,715","2,203.5","3,905","3,600",935.1,"2,266","3,682","5,780",573,469.7,"2,194","4,860","2,507","2,030","1,147",947.5,"2,800",883,278,"1,062",628.3,"2,006","3,586","2,189","2,582","3,339",954.4,"2,566","46,550","1,530","3,155","2,499",587.7,420.5,"3,641","3,748","1,913","1,598",582.2,542.0,798,"3,458","1,648","5,337",419,"3,352","2,950.5"
111,2021/7/30,"2,160.5","1,670","2,140","3,780","3,475",915.6,"2,194","3,682","5,690",560,459.5,"2,173","4,800","2,475","1,918","1,118",929.1,"2,829",899,279,"1,020",630.9,"1,961","3,493","2,141","2,496.5","3,232",925.9,"2,499.5","44,920","1,483","3,062","2,462",578.5,411.1,"3,596","3,695","1,845","1,565.5",574.0,548.1,786,"3,380","1,667","5,210",414,"3,332","2,935.5"
112,2021/7/29,"2,176","1,685","2,159","3,820","3,530",925,"2,216","3,756","5,850",587,463.5,"2,195","4,772","2,555","1,924","1,136",935,"2,867.5",933,294,"1,014",627.9,"1,971.2","3,542","2,125.5","2,501","3,280",955.8,"2,533","45,490","1,494","3,077","2,471",584.7,415.3,"3,592","3,720","1,855","1,571",574.0,548.7,795,"3,405","1,763","5,276",416,"3,420","2,968.5"
113,2021/7/28,"2,237","1,695","2,196.5","3,780","3,520",928,"2,222","3,700","5,860",597,463.3,"2,191","4,790","2,515","1,909","1,124",939.4,"2,817.5",931,292,"1,016",593.7,"1,960.8","3,482","2,091.5","2,594.5","3,275",951,"2,547","44,380","1,487","3,109","2,500",587.1,415.0,"3,588","3,722","1,871","1,577.5",575.0,549.9,806,"3,412","1,863","5,293",422,"3,451","2,925"
114,2021/7/27,"2,249.5","1,690","2,179.5","3,795","3,540",933,"2,225","3,697","5,890",604,461.0,"2,220","4,816","2,547","1,915","1,142",935.8,"2,775.5",943,295,"1,026",571.5,"1,974.2","3,467","2,085.5","2,639.5","3,290",952.8,"2,547.5","45,520","1,480","3,103","2,501",588.9,415.3,"3,588","3,738","1,868","1,579.5",578.9,555.3,807,"3,421","1,940","5,319",423,"3,472","2,897.5"
115,2021/7/26,"2,249","1,690","2,172","3,760","3,525",919.4,"2,208","3,700","5,900",599,454.7,"2,192","4,772","2,526","1,870","1,135",926.7,"2,757.5",932,291,"1,010",559.8,"1,965.8","3,440","2,084","2,620.5","3,273",955.6,"2,554","45,370","1,486","3,104","2,464",580.0,411.3,"3,512","3,693","1,846","1,570.5",572.7,549.6,810,"3,372","1,965","5,252",422,"3,469","2,920"
116,2021/7/21,"2,250.5","1,645","2,157.5","3,710","3,535",908.6,"2,169","3,710","5,820",591,450.4,"2,162","4,715","2,506","1,829","1,113",920.7,"2,689.5",924,284,"1,011",555.6,"1,945","3,418","2,076.5","2,628.5","3,225",932.5,"2,471.5","44,800","1,460","3,021","2,431",571.0,414.1,"3,480","3,677","1,831","1,560.5",570.3,549.5,806,"3,331","1,950","5,220",413,"3,450","2,889.5"
117,2021/7/20,"2,229","1,630","2,158.5","3,655","3,465",893.1,"2,137","3,725","5,790",585,449.9,"2,126","4,665","2,448","1,819","1,112",912.1,"2,670",892,278,"1,015",545.9,"1,922.4","3,381","2,041","2,708","3,210",920.5,"2,469.5","44,380","1,450","3,016","2,415",568.4,411.6,"3,470","3,672","1,831","1,554",565.9,547.4,805,"3,306","2,082","5,168",408,"3,465","2,882.5"
118,2021/7/19,"2,250.5","1,670","2,147","3,705","3,540",926.9,"2,183","3,739","5,820",579,461.4,"2,163","4,681","2,488","1,856","1,130",921.6,"2,732.5",904,284,"1,009",561.9,"1,948","3,457","2,088.5","2,479","3,255",946.6,"2,523.5","44,550","1,475","3,066","2,466",579.9,417.1,"3,521","3,712","1,860","1,571",570.1,555.0,809,"3,349","2,168","5,192",409,"3,466","2,820"
119,2021/7/16,"2,277.5","1,685","2,161.5","3,750","3,615",928.1,"2,213","3,736","5,820",602,467.7,"2,203","4,717","2,508","1,892","1,158",926.7,"2,760",917,294,"1,024",576.2,"1,973.2","3,516","2,123.5","2,514.5","3,251",957.9,"2,540","45,500","1,480","3,077","2,487",589.6,421.8,"3,574","3,764","1,887","1,593",575.6,554.7,814,"3,356","2,129","5,196",411,"3,480","2,882"
120,2021/7/15,"2,317.5","1,685","2,155.5","3,700","3,625",935.9,"2,209","3,757","5,800",602,472.9,"2,163","4,718","2,496","1,883","1,158",929.7,"2,754.5",920,291,"1,025",566.8,"1,966.4","3,514","2,159.5","2,534.5","3,269",957.8,"2,540","46,250","1,476.5","3,072","2,480",589.6,420.3,"3,556","3,748","1,892","1,579.5",569.9,550.7,812,"3,364","2,156","5,217",413,"3,522","2,881"
121,2021/7/14,"2,336","1,700","2,153","3,745","3,690",940.9,"2,251","3,790","5,870",607,477.4,"2,199","4,795","2,518","1,885","1,169",930.7,"2,757",929,295,"1,035",580.2,"1,973.8","3,577","2,186","2,565.5","3,277",960.5,"2,570","46,380","1,494.5","3,115","2,493",596.8,425.2,"3,593","3,780","1,920","1,588.5",580.1,556.3,818,"3,386","2,166","5,243",415,"3,530","2,914"
