timestamp	1928.TOK	2768.TOK	2914.TOK	4061.TOK	4183.TOK	4188.TOK	4208.TOK	4502.TOK	4704.TOK	4902.TOK	5002.TOK	5020.TOK	5101.TOK	5108.TOK	5214.TOK	5703.TOK	6113.TOK	6178.TOK	6301.TOK	6471.TOK	6472.TOK	6703.TOK	7201.TOK	7203.TOK	7267.TOK	7270.TOK	7751.TOK	8001.TOK	8002.TOK	8031.TOK	8035.TOK	8053.TOK	8058.TOK	8304.TOK	8306.TOK	8308.TOK	8309.TOK	8316.TOK	8354.TOK	8411.TOK	8601.TOK	8604.TOK	8628.TOK	8725.TOK	8729.TOK	8766.TOK	9412.TOK	9433.TOK	9437.TOK
2017-04-26	1761.4004	267.6697	3573.8975	2775.7156	2726.72	837.6849	2547.7583	5063.8267	4895.6831	951.0418	1029.8059	479.1651	2132.4851	4458.0562	3377.3809	233.8732	1266.0829	1316.9586	2830.1836	1510.4741	548.0131	1634.2283	999.2097	5874.4482	3112.4807	4016.9971	3394.5442	1484.5565	635.5042	1479.7618	12270.209	1396.4148	2271.2834	3967.6553	691.3536	598.9298	3729.6614	3967.4382	2507.616	194.7928	660.8022	671.4744	858.9204	3440.7971	1812.9845	4493.7041	476.3529	2752.8838	2440.6455
2017-04-25	1743.9513	261.0254	3542.8203	2708.0154	2659.748	817.4368	2508.7122	5074.2905	4807.7363	931.9254	1008.77	466.6134	2067.718	4355.0674	3260.9194	230.0392	1238.5179	1301.8319	2737.9265	1453.9271	522.009	1625.5356	982.4788	5727.4434	3048.4338	3894.5276	3358.6931	1461.3235	627.1945	1462.3306	11968.6357	1376.5471	2225.0081	3910.2917	675.1259	581.2612	3677.0903	3873.9202	2453.6357	190.9197	654.7692	662.5189	850.472	3412.3997	1769.3798	4463.2896	472.5573	2758.604	2439.6997
2017-04-24	1729.8036	258.1779	3518.3352	2669.3293	2631.0457	804.7935	2459.9045	5059.0698	4700.2466	916.6323	1004.9451	463.0683	2038.7178	4321.6919	3173.5735	225.2467	1224.2603	1271.5789	2622.1245	1397.3801	505.6359	1607.1843	966.2125	5619.5762	3025.4917	3900.1799	3303.0295	1450.4178	619.357	1436.8906	11709.4736	1360.4637	2187.2319	3862.4885	660.6268	564.7324	3627.3875	3827.6333	2409.4705	187.141	640.3465	643.8375	828.8816	3326.2617	1714.1472	4385.353	470.6594	2801.9829	2493.1272
2017-04-21	1716.5989	258.1779	3486.3159	2645.1506	2616.6946	802.4169	2459.9045	5026.7251	4631.8438	903.2507	997.2958	466.0385	2027.1176	4288.3164	3163.8684	223.3297	1207.151	1262.1248	2656.2402	1392.588	504.6728	1591.7307	962.9594	5589.0303	2977.6958	3864.3811	3284.1604	1438.0902	619.9235	1433.5929	11591.6709	1357.6254	2171.1772	3824.2458	651.4088	562.6425	3584.375	3778.5127	2389.8411	185.1571	629.7887	644.704	819.4945	3323.4219	1687.9845	4384.4028	461.1703	2752.407	2463.3403
2017-04-20	1716.5989	252.4827	3430.7534	2606.4648	2554.5061	794.5268	2401.3354	4960.1333	4568.3267	901.3391	985.8216	459.619	1991.3506	4206.3066	3110.4902	221.4127	1187.1902	1241.3257	2562.0608	1364.7939	493.1154	1580.1404	959.2413	5492.6182	2941.3706	3777.7107	3286.0471	1423.3915	612.0859	1404.3839	11134.6006	1329.2429	2155.5945	3795.5642	640.0781	547.7287	3536.583	3717.1121	2384.9338	183.2678	623.0017	628.8151	819.4945	3289.3452	1667.6356	4316.9214	457.3747	2727.6194	2446.3191
2017-04-19	1708.5819	251.5336	3435.4622	2611.3005	2564.0735	791.5799	2411.0969	5049.5562	4607.4141	891.7809	1006.8575	470.5418	1969.1169	4159.5806	3105.6375	221.4127	1194.7943	1275.3606	2615.8777	1365.7523	493.1154	1591.7307	947.6226	5436.2983	2926.0757	3691.9819	3201.1365	1416.7534	612.9357	1413.3351	11045.0723	1334.4464	2169.2883	3747.761	629.3238	539.8443	3501.2173	3663.2681	2345.6758	180.7171	616.026	626.2151	821.372	3248.6426	1659.8837	4276.0522	452.6301	2761.4641	2454.8298
2017-04-18	1716.1273	254.3811	3481.6072	2616.136	2554.5061	783.7848	2391.574	4942.0586	4553.6689	894.6484	1001.1205	478.0153	1969.1169	4162.4409	3110.4902	223.3297	1192.8933	1286.7054	2621.6438	1369.5861	493.1154	1551.1647	947.1578	5495.4819	2961.4453	3716.4761	3201.1365	1428.6072	618.0349	1437.3617	10898.998	1348.6377	2195.2595	3709.5186	629.8039	532.2449	3520.334	3633.9846	2340.7686	180.5282	624.0386	627.0818	822.3107	3296.9177	1668.6046	4305.5156	453.5791	2742.8733	2462.3945
2017-04-17	1719.9	251.5336	3475.0151	2587.1218	2511.4526	774.0885	2362.2893	4934.4482	4558.5552	889.8693	1003.989	479.0692	1969.1169	4138.6016	3066.8171	222.3712	1180.5367	1281.9784	2627.4097	1366.7108	490.2261	1538.6085	939.2571	5497.3911	2962.4009	3676.9087	3187.9282	1421.4949	618.3182	1442.5439	10861.3018	1345.3264	2202.8145	3661.7156	624.3307	530.345	3501.2173	3604.7012	2296.603	178.5444	615.6489	623.4225	822.3107	3299.7573	1665.6976	4284.6055	448.8345	2735.2463	2455.7751
2017-04-14	1696.3204	250.5844	3461.8308	2591.9575	2521.02	772.4724	2362.2893	4887.8335	4534.1255	903.2507	1013.5509	477.632	1990.384	4140.5088	3076.5222	222.3712	1187.1902	1280.0875	2625.9685	1382.0455	496.0048	1533.7793	940.6514	5534.6196	2979.6074	3693.866	3184.1543	1425.7623	618.4127	1444.8994	10946.1182	1342.4882	2206.592	3661.7156	626.2511	533.8597	3514.5989	3610.3689	2330.9539	178.6388	610.0873	618.8966	815.7397	3290.292	1673.4496	4301.7139	445.0388	2725.7126	2426.4609
2017-04-13	1696.7921	252.4827	3434.5203	2616.136	2549.7224	772.0922	2372.0508	4933.4966	4602.5283	902.295	1031.7183	483.4767	1996.184	4188.188	3125.0479	224.2882	1190.9923	1284.8146	2645.6692	1399.297	496.0048	1534.7451	939.2571	5470.6626	2996.8142	3687.2715	3192.6453	1426.7106	622.7563	1445.3706	11082.7695	1343.4342	2207.0645	3671.2761	628.6516	530.7249	3507.908	3616.0366	2326.0466	179.489	613.5751	617.9337	813.8622	3290.292	1666.6666	4324.5249	450.7323	2739.0601	2452.4656
2017-04-12	1707.1672	256.2795	3464.656	2645.1506	2525.8037	782.0738	2372.0508	4994.3804	4666.0449	905.1625	1059.4474	496.3157	2001.0173	4218.7036	3178.426	228.1222	1214.7551	1298.9957	2680.2656	1404.0892	503.7098	1540.5403	937.8629	5534.6196	2992.9902	3696.6921	3214.3447	1457.056	638.1482	1503.3174	11261.8271	1386.4808	2265.6172	3699.958	637.2936	534.4297	3538.4946	3642.4863	2365.3047	182.1342	609.1446	625.9263	811.9849	3339.5134	1683.1395	4349.2363	453.5791	2765.7542	2468.0684
2017-04-11	1696.7921	260.0762	3504.209	2698.3438	2554.5061	797.1885	2450.1431	4997.2344	4729.562	920.4556	1064.2285	510.113	2035.8176	4249.2183	3217.2463	230.9977	1223.3097	1311.2861	2714.3813	1418.4655	516.2302	1569.5159	948.5521	5641.5317	3041.7424	3843.6555	3223.7793	1485.979	651.4626	1533.4685	11483.2939	1402.5642	2301.5044	3747.761	646.9917	538.2294	3580.5515	3690.6626	2355.4902	183.929	621.4934	638.5411	818.5558	3397.2546	1688.9535	4403.4116	460.2214	2771.9514	2481.3071
2017-04-10	1697.7354	261.9746	3485.3743	2727.3582	2559.2898	806.6947	2489.1892	5009.6011	4763.7632	924.2789	1070.9216	519.9818	2047.4178	4272.105	3197.8364	232.9147	1226.1613	1306.5591	2759.5493	1453.9271	527.7876	1582.072	946.2283	5628.168	3041.7424	3792.7837	3277.5559	1492.6171	651.8403	1529.6997	11690.625	1417.2285	2352.9741	3747.761	651.9848	541.1742	3596.8005	3717.1121	2360.3975	185.4405	632.2397	640.467	825.1268	3341.407	1689.9225	4357.79	464.966	2754.7903	2479.4158
2017-04-07	1687.3602	258.1779	3474.0732	2669.3293	2516.2363	795.2872	2450.1431	4975.3545	4763.7632	910.8974	1062.316	515.3827	2037.751	4279.7339	3139.6055	226.2052	1220.4583	1282.9237	2741.2898	1424.2161	522.009	1549.2329	939.2571	5567.0752	3017.8442	3712.7078	3269.0649	1490.7205	644.286	1523.1041	11403.1895	1407.2947	2310.9482	3709.5186	641.1344	529.395	3549.009	3677.4375	2311.325	183.1733	625.3583	634.4967	819.4945	3313.0095	1669.5736	4314.0698	463.0681	2762.8943	2490.7632
2017-04-06	1660.9509	254.3811	3442.0542	2659.658	2506.6689	789.2034	2411.0969	4935.3989	4783.3071	916.6323	1043.1924	504.0766	2060.9512	4269.2441	3149.3105	226.2052	1197.646	1282.9237	2758.1077	1419.424	517.1934	1518.3256	938.3276	5546.0742	3009.2407	3640.1677	3257.7437	1469.858	639.7534	1508.4996	11440.8857	1394.5226	2277.8943	3690.3975	638.9259	530.7249	3540.4063	3679.3269	2232.8083	182.4175	616.9686	627.6596	809.1687	3279.8796	1656.0077	4305.5156	448.8345	2758.604	2465.2314
2017-04-05	1689.7181	259.127	3451.4714	2732.1941	2568.8572	803.5577	2401.3354	5033.3838	4861.4814	940.5278	1056.579	512.5082	2087.0515	4294.0376	3202.6887	231.9562	1217.6066	1298.9957	2780.6914	1462.553	522.9721	1556.9598	954.1291	5640.5771	3068.5081	3737.2014	3303.9729	1487.4016	641.9253	1509.4419	11591.6709	1413.4442	2298.199	3738.2004	649.8723	541.6492	3592.9773	3728.4473	2257.3447	186.2907	629.506	643.2596	821.372	3333.834	1684.1085	4392.957	457.3747	2789.5889	2488.8721
2017-04-04	1698.6785	256.2795	3443.9377	2727.3582	2583.2085	803.2725	2372.0508	5015.3091	4812.6226	947.2186	1070.9216	521.1315	2108.3184	4322.646	3241.5093	229.0807	1222.3593	1315.0677	2778.7695	1475.9709	522.009	1554.0623	966.6773	5712.1704	3118.2161	3780.5366	3303.0295	1476.022	635.1265	1510.3842	11652.9277	1403.5103	2264.2007	3805.1248	656.1137	546.4937	3588.198	3747.3401	2291.6956	188.0856	634.9734	644.8004	828.8816	3344.2466	1698.6434	4428.123	450.7323	2775.7649	2488.8721
2017-04-03	1724.6161	259.127	3410.9768	2795.0586	2626.262	822.475	2411.0969	4993.4292	4793.0786	961.5559	1069.0093	515.7659	2129.5852	4314.0635	3270.6245	232.9147	1207.151	1318.8495	2797.0288	1506.6404	533.5663	1570.4818	995.4916	5771.354	3203.293	3841.7712	3310.5769	1487.8756	642.6807	1517.9219	11728.3213	1408.7139	2234.4521	3843.3672	666.676	556.373	3640.769	3792.6824	2335.8613	189.975	638.5555	662.6152	830.759	3381.1628	1732.5581	4467.0918	449.7834	2744.3035	2479.8887
2017-03-31	1726.974	264.8221	3407.21	2795.0586	2631.0457	818.8627	2450.1431	4974.4033	4837.0518	951.9977	1077.6149	523.8143	2106.3853	4294.0376	3265.7722	234.8317	1208.1016	1320.7402	2788.3796	1525.8088	533.5663	1547.3013	997.8154	5767.5352	3203.293	3846.4819	3274.7258	1498.307	647.3077	1519.3351	11455.0215	1416.7554	2271.7556	3919.8521	671.8612	567.9622	3689.5164	3821.021	2365.3047	192.7146	639.0269	666.2745	817.6171	3350.8723	1733.5271	4463.2896	445.9878	2785.7754	2451.52
2017-03-30	1739.707	269.5681	3441.1123	2853.0876	2650.1804	831.0306	2479.4275	5083.8037	4768.6494	962.5117	1088.1328	530.2339	2126.6851	4303.5732	3304.5925	236.7486	1205.25	1323.5764	2831.6252	1538.2684	542.2344	1583.0378	1010.8284	5833.4014	3245.3535	3900.1799	3327.5591	1517.7469	665.7214	1548.073	11483.2939	1443.7189	2299.6155	3938.9731	678.6788	576.7965	3704.8098	3884.311	2399.6555	195.832	650.433	672.1485	825.1268	3409.5601	1752.907	4512.7129	450.7323	2837.2578	2469.9597
2017-03-29	1781.679	269.5681	3485.3743	2891.7734	2674.0994	820.954	2547.7583	4888.7852	4788.1929	965.3791	1069.9655	511.0711	2142.1519	4335.042	3382.2336	237.7071	1205.25	1342.4846	2870.5461	1554.5615	547.0499	1581.1062	1035.4602	5845.8105	3284.5464	3916.1951	3288.8777	1529.1266	658.0726	1556.5531	11360.7803	1439.4613	2319.448	3958.0945	683.9599	574.2317	3706.7214	3905.093	2419.2847	197.3435	655.8061	681.3929	831.6978	3458.782	1768.4108	4575.4424	460.2214	2861.0925	2507.3115
2017-03-28	1788.7527	269.5681	3508.9177	2885.0034	2667.4021	813.7294	2619.9937	4924.9346	4710.0181	964.4233	1049.8857	493.4413	2150.8518	4342.6709	3382.2336	234.8317	1193.8438	1346.2664	2807.1194	1557.4368	547.0499	1577.2427	1031.7421	5830.5371	3230.0586	3893.5857	3294.5383	1504.9449	650.3295	1528.2864	11088.4229	1418.6476	2280.7278	4019.5693	676.8544	572.7118	3700.9866	3899.4253	2437.4417	195.6903	655.1462	672.9189	837.3301	3436.0642	1767.4419	4532.1973	455.4769	2832.4907	2519.6045
2017-03-27	1754.7981	264.888	3507.9761	2831.9348	2629.2278	795.4485	2600.5142	4857.6108	4710.0181	954.0634	1034.5868	497.2153	2117.0183	4268.29	3314.2976	234.8317	1180.7247	1329.5425	2799.9827	1523.2283	536.5482	1573.449	1022.6439	5774.2759	3217.7195	3809.3247	3265.2913	1492.8271	641.4386	1505.1584	10773.9893	1389.8	2241.4048	3981.3787	668.0369	564.9496	3648.3438	3853.0364	2417.8638	193.0922	644.0421	660.2151	829.985	3391.4883	1750.5105	4476.9604	447.111	2791.1685	2492.5874
2017-03-24	1775.0765	267.6961	3565.4219	2889.8276	2662.6299	804.6357	2629.7334	4920.2598	4753.9912	972.8997	1060.4037	506.084	2154.7185	4332.1812	3396.791	237.6496	1201.3406	1350.9119	2811.4014	1555.5363	548.0046	1603.7988	1024.4636	5840.8521	3265.1785	3871.3628	3297.3687	1511.936	646.9028	1516.2599	10709.2529	1414.4601	2263.6106	4010.0212	679.8882	573.647	3698.1665	3900.3528	2437.4417	194.5768	669.2115	684.485	845.5932	3462.0669	1772.145	4582.7524	448.97	2819.3428	2506.0959
2017-03-23	1776.0198	265.824	3534.3445	2841.5835	2629.2278	787.7612	2581.0347	4898.7529	4763.7632	971.9578	1072.834	505.5179	2135.3853	4296.8984	3391.9387	237.6496	1179.7875	1336.0464	2821.3926	1534.6311	545.1405	1590.5208	1015.8201	5776.1514	3259.4834	3848.2144	3286.0471	1512.402	650.0516	1493.5946	10524.292	1387.4736	2248.3442	3981.3787	671.5449	569.2516	3608.8616	3845.6145	2408.075	191.886	667.6385	674.7202	833.6575	3426.7773	1765.5607	4526.5796	446.1814	2791.1685	2479.5444
2017-03-22	1777.4344	269.5681	3533.4026	2846.4082	2614.9126	787.2925	2581.0347	4882.8569	4753.9912	976.6669	1068.0531	499.1023	2158.5854	4320.7383	3362.8232	237.6496	1187.2843	1342.5499	2807.1194	1547.9344	550.8688	1585.7786	1014.4554	5777.0894	3239.5508	3814.8801	3287.9341	1509.1395	650.6072	1514.8722	10510.4189	1379.5637	2246.031	3971.8311	676.6647	574.3016	3624.8425	3850.2534	2383.6028	191.6076	665.6953	675.0046	837.3301	3419.3481	1756.1543	4505.9829	448.0406	2824.0386	2490.2583
2017-03-21	1800.5426	273.312	3631.3438	2942.8962	2719.8909	827.5102	2658.9526	4969.8174	4753.9912	1012.4562	1081.4396	508.3483	2237.8525	4398.9331	3445.3167	242.3463	1213.5226	1368.5647	2863.2615	1619.2023	574.7366	1621.8191	1035.3816	5975.8789	3361.9949	3992.6609	3335.1067	1547.3574	667.8333	1553.2644	10736.9961	1405.6196	2304.7839	4029.1169	707.0042	599.4583	3759.2695	3957.875	2403.1804	195.7831	686.423	707.0484	870.3825	3593.0088	1839.8702	4739.0991	458.2655	2855.0308	2515.8782
2017-03-17	1801.9573	275.184	3552.2375	2933.2478	2710.3477	813.2606	2600.5142	4967.9473	4763.7632	1036.0017	1100.5632	511.8392	2245.5862	4398.9331	3503.5474	244.2249	1221.0193	1383.4304	2858.5042	1643.9082	570.9177	1618.0253	1029.9225	5979.6289	3354.4016	4026.9214	3337.937	1539.9004	669.593	1546.326	10723.125	1415.8558	2287.2043	4048.2126	719.614	598.4296	3825.0735	3991.2747	2427.6528	197.3605	699.2853	717.4767	884.1544	3613.4392	1891.6049	4785.9097	457.3359	2859.7263	2541.498
2017-03-16	1799.5994	275.184	3562.5967	2875.3545	2724.6626	821.2291	2610.2539	4968.8828	4797.9648	1050.1289	1097.6947	521.7458	2264.9194	4413.2368	3469.5796	246.1036	1228.5159	1389.9341	2856.6006	1644.8584	569.9631	1620.8706	1034.9265	6050.8936	3375.2834	4101.9224	3329.446	1544.0948	669.7782	1558.8151	10843.3506	1413.0642	2291.8303	4038.6641	725.3027	607.8751	3813.793	4007.9744	2452.1252	196.8965	691.5124	717.9508	883.2364	3615.2969	1901.0111	4806.5063	461.0541	2840.0044	2555.9385
2017-03-15	1781.2073	273.312	3607.8	2841.5835	2696.0322	815.1355	2551.8154	5016.5703	4915.2266	1044.4779	1083.3519	516.8397	2265.8862	4408.4688	3425.9065	243.2856	1222.8936	1378.7849	2782.8545	1627.7543	564.2347	1604.7473	1053.123	6071.5225	3392.3687	4106.5522	3293.5947	1531.9771	670.5191	1561.5903	10829.4775	1411.203	2291.8303	4029.1169	733.9304	612.8315	3876.7764	4045.0859	2486.3862	197.8244	682.9992	716.8132	881.4	3632.9412	1936.7551	4852.3809	462.9132	2823.0996	2530.7844
2017-03-14	1809.0313	274.248	3616.2756	2899.4768	2748.5215	842.7911	2639.4729	5011.8945	4944.542	1050.1289	1112.9937	525.7085	2266.8528	4437.0767	3459.8745	246.1036	1227.5789	1360.2028	2773.8145	1636.3065	570.9177	1613.2831	1051.7582	6051.8311	3356.2998	4124.145	3278.4995	1541.7646	672.927	1569.454	10945.0791	1410.7379	2314.0361	4048.2126	727.8625	614.2343	3869.2559	4042.3022	2510.8586	197.6388	684.7574	717.0027	880.482	3606.9387	1935.8145	4831.7842	472.2087	2809.0122	2520.0706
2017-03-13	1809.9744	275.184	3620.9846	2894.6523	2772.3801	840.5411	2668.6924	4996.9341	4915.2266	1057.6636	1096.7386	522.5006	2276.5198	4473.3135	3416.2017	246.1036	1236.0125	1364.8483	2758.5894	1624.9036	565.1894	1618.9738	1053.123	6123.0957	3373.385	4123.2188	3289.8213	1543.6289	672.927	1569.9164	10866.4697	1412.5989	2322.8264	4038.6641	728.0521	615.6371	3887.1169	4046.9412	2550.0142	198.4739	685.3126	721.5534	882.3182	3616.2251	1948.0426	4770.9307	470.3496	2844.7002	2546.6221
2017-03-10	1777.9061	275.184	3582.3735	2918.7744	2758.0647	840.9161	2697.9116	4953.9214	4876.1392	1055.7799	1096.7386	525.2367	2259.1196	4479.9883	3411.3486	247.0429	1247.2574	1369.494	2769.0566	1640.1072	572.8271	1598.1082	1053.578	6113.7188	3412.3013	4088.0334	3276.6125	1531.5111	672.0936	1568.0662	11014.4385	1406.085	2319.1252	4010.0212	729.6639	618.4427	3901.2178	4077.5576	2574.4866	198.6595	688.2737	727.1468	884.1544	3596.7231	1989.4302	4751.27	470.3496	2803.8467	2494.9165
2017-03-09	1775.0765	272.376	3536.228	2904.3008	2762.8367	834.8225	2688.1719	4886.5977	4856.5957	1031.2926	1097.6947	523.444	2247.5195	4398.9331	3387.0859	249.8609	1209.7743	1356.4865	2715.769	1603.0481	564.2347	1586.7271	1038.5658	6033.0771	3361.9949	4032.4763	3232.2705	1537.5698	675.6129	1569.9164	10741.6201	1413.5295	2324.2139	4000.4741	717.6229	611.4286	3834.4739	4013.5417	2535.3311	196.0614	669.0265	702.0237	862.1194	3509.4285	1933.9332	4623.9458	474.0677	2781.3071	2492.1213
2017-03-08	1758.0992	273.312	3546.5872	2889.8276	2729.4343	822.9166	2697.9116	4882.8569	4841.938	1026.5835	1098.6508	525.5197	2166.3188	4307.3877	3362.8232	247.0429	1216.3339	1363.9193	2720.051	1581.1926	550.8688	1560.171	1043.5698	5973.0654	3357.2493	4071.3662	3200.1929	1538.968	671.1674	1584.2557	10464.1797	1415.3906	2331.6162	3990.926	715.063	605.4435	3846.6946	4015.397	2530.4365	196.0614	667.8235	694.4394	860.2832	3528.9307	1926.4081	4644.542	473.1382	2793.9856	2493.053
2017-03-07	1708.5819	274.248	3559.7715	2918.7744	2772.3801	831.5414	2766.0901	4922.1299	4954.314	1029.4091	1093.87	528.1616	2180.8188	4291.1768	3353.1184	251.7395	1221.9563	1358.3447	2713.866	1607.7993	560.416	1550.6866	1046.7544	6029.3271	3376.2327	4049.144	3196.4192	1541.7646	675.4276	1589.3438	10496.5488	1416.3213	2346.4202	4000.4741	716.0112	608.1555	3858.9153	4013.5417	2550.0142	196.1542	673.283	701.8341	867.6282	3552.1475	1909.4768	4642.6694	460.1246	2805.2554	2510.2883
2017-03-06	1711.4115	275.184	3561.655	2947.7209	2777.1521	822.0729	2814.7886	4929.6099	4905.4546	1039.7689	1083.3519	517.7832	2201.1191	4312.1558	3396.791	257.3755	1228.5159	1349.9829	2691.0283	1603.0481	554.6877	1556.3772	1036.7462	6042.4546	3356.2998	4082.4775	3126.6035	1528.7146	676.3538	1580.0927	10602.9004	1412.1335	2342.2563	4019.5693	719.614	613.0186	3879.5967	4052.5078	2584.2754	197.0821	674.6711	705.1522	861.2013	3513.1436	1908.5361	4634.2437	461.9837	2801.0295	2492.5874
2017-03-03	1706.224	274.248	3560.7131	2933.2478	2758.0647	817.1042	2756.3501	4924.9346	4841.938	1049.1871	1069.9655	506.4614	2197.2524	4301.666	3401.6436	259.2542	1231.3271	1335.1172	2680.0852	1578.342	550.8688	1550.6866	1025.8282	6052.769	3376.2327	4081.5518	3134.1511	1522.1897	675.5202	1585.1808	10704.6289	1418.6476	2369.551	3990.926	719.14	598.149	3886.177	4131.3687	2554.9089	197.2677	678.7426	709.9873	862.1194	3589.2939	1922.6456	4707.2686	463.8428	2791.1685	2496.7798
2017-03-02	1716.5989	277.056	3556.0044	2967.0186	2786.6951	828.5414	2795.3093	4949.2461	4861.4814	1049.1871	1092.9138	515.3301	2208.8523	4324.5522	3430.759	260.1935	1238.8237	1343.4791	2720.5269	1584.9935	556.597	1567.7584	1022.6439	6066.834	3362.9441	4065.8108	3146.4163	1539.4343	685.4297	1603.683	10852.5977	1422.8351	2369.551	4038.6641	723.4064	597.3074	3884.2969	4144.3574	2589.1699	197.9172	680.0382	713.969	870.3825	3586.5081	1923.5862	4706.3315	474.9973	2790.2292	2499.5745
2017-03-01	1702.4512	275.184	3578.6062	2851.2322	2748.5215	823.1978	2756.3501	4968.8828	4871.2534	1029.4091	1089.0891	513.1602	2200.1523	4306.4346	3391.9387	260.1935	1206.963	1344.4083	2662.957	1567.8893	547.0499	1540.2539	1019.4595	6063.084	3342.062	4023.2173	3105.8474	1532.4431	681.5402	1606.4584	10552.0361	1418.1823	2368.1628	4000.4741	709.3744	589.5453	3830.7136	4113.7407	2564.6975	195.3191	669.3967	703.3511	854.7744	3575.364	1889.7236	4679.1821	470.3496	2795.3943	2504.2329
2017-02-28	1693.491	272.376	3538.1113	2822.2859	2724.6626	808.7607	2736.8706	4882.8569	4807.7363	1019.9908	1082.3958	504.8575	2159.5518	4273.0581	3387.0859	259.2542	1190.0955	1338.8337	2579.2192	1522.278	533.684	1515.5947	1006.267	5968.377	3311.6882	3895.4375	3095.4697	1516.1307	673.1123	1590.2688	10367.0752	1404.6891	2345.032	4019.5693	700.0831	586.3657	3787.4714	4060.8572	2564.6975	194.5768	659.1252	691.4057	846.5114	3528.0022	1856.8015	4605.2212	463.8428	2760.176	2484.6685
2017-02-27	1698.2069	272.376	3557.8879	2827.1104	2710.3477	809.9794	2736.8706	4979.168	4802.8506	1009.6306	1069.9655	494.9509	2150.8518	4286.4087	3357.9707	261.1328	1191.9696	1342.5499	2533.0681	1502.3232	530.8198	1503.265	1005.3572	6006.8223	3320.2312	3915.8081	3105.8474	1515.1985	671.9083	1581.4803	10334.7061	1406.5502	2352.8965	3962.2832	700.557	584.3082	3808.1523	4063.6409	2525.5417	193.3706	649.5941	683.1577	848.3475	3500.1423	1857.7422	4574.3262	468.4905	2788.3506	2503.7666
2017-02-24	1711.8831	278.928	3583.3149	2860.8816	2724.6626	821.8854	2766.0901	5001.6094	4832.166	1026.5835	1095.7823	501.8383	2185.6521	4322.646	3382.2336	264.8901	1209.7743	1376.9266	2579.2192	1529.8799	543.2311	1529.821	1011.7259	6046.2056	3372.4358	3959.3276	3121.8862	1525.4521	679.5952	1594.4319	10417.9395	1421.4393	2381.1165	4038.6641	719.0452	591.6027	3918.1389	4147.1401	2579.3811	195.8759	660.7908	698.2316	857.5288	3583.7219	1912.2987	4719.4395	471.2791	2793.5161	2518.6731
2017-02-23	1697.2637	279.864	3588.9653	2894.6523	2758.0647	833.6976	2824.5286	4990.3887	4846.8237	1030.3507	1091.0015	503.1592	2189.519	4335.9956	3469.5796	269.5867	1225.7046	1379.714	2727.6633	1558.3871	549.9141	1529.821	1011.7259	6093.0898	3388.572	3974.1428	3103.9609	1538.968	685.0594	1610.6215	10501.1719	1427.0228	2422.7527	4000.4741	724.5441	596.4657	3952.9209	4157.3457	2579.3811	196.1542	662.4565	700.6017	858.447	3625.5122	1926.4081	4766.2495	470.3496	2791.1685	2510.2883
2017-02-22	1709.5251	276.1201	3576.7227	2938.0723	2729.4343	824.0415	2805.0488	4988.5186	4876.1392	1027.5253	1047.9733	501.0835	2193.3857	4336.9492	3474.4319	266.7688	1222.8936	1375.9976	2728.1394	1562.188	549.9141	1529.821	1017.6398	6097.7783	3435.0818	3972.2905	3118.1128	1528.2485	683.2997	1608.3086	10464.1797	1416.7864	2413.0376	4000.4741	731.8447	601.7963	4007.4434	4224.146	2598.9587	196.711	671.3398	711.0302	860.2832	3601.3667	1932.9926	4782.165	472.2087	2770.5068	2514.0146
2017-02-21	1711.8831	276.1201	3557.8879	2957.3699	2696.0322	818.7917	2805.0488	4923.9995	4729.562	1036.9435	1038.4115	499.9514	2187.5857	4334.0884	3440.4639	270.5261	1206.0259	1369.494	2710.0593	1567.8893	548.0046	1524.1306	1015.8201	6074.3354	3413.2505	4001.9209	3086.0352	1530.5789	681.9105	1585.6433	10330.083	1400.5015	2412.1121	3981.3787	733.8356	597.6814	3995.2227	4237.1343	2515.7529	196.4326	667.3608	715.8651	860.2832	3625.5122	1918.8831	4813.0601	471.2791	2776.1418	2515.4121
